map_id,map_title,map_rating,map_category_name,idea_id,idea_parent_id,idea_title
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914632,17914630,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914649,17912531,Media
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914650,17914649,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914653,17914649,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914663,17912531,Links
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914664,17914663,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914665,17914663,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914670,17912531,Pages
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914671,17914670,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914672,17914670,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914674,17912531,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914675,17914674,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914676,17914674,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17914716,17912531,Plugins
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915051,17913670,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915055,17913677,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915711,17913986,CLIENT COMPANY #2
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915712,17915711,AUTHOR
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915713,17915712,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915714,17915713,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915715,17915713,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915716,17915712,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915717,17915716,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915719,17915716,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915736,17913986,CLIENT COMPANY #3
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915737,17915736,AUTHOR
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915738,17915737,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915739,17915738,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915741,17915738,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915742,17915737,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915743,17915742,New for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915744,17915742,Edit for LIVE
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915745,17915737,CONTRIBUTOR
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915746,17915745,Post
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915747,17915746,New for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915748,17915746,Edit for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915749,17915745,Comments
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915750,17915749,New for Review
17912531,Relaciones del cerebro con las\rpercepciones: ,50,Other,17915751,17915749,Edit for Review
17938361,Sales &amp; Marketing,50,Other,17938361,,.NET
17938361,Sales &amp; Marketing,50,Other,17938362,17938361,Data Access
17938361,Sales &amp; Marketing,50,Other,17938363,17938362,LINQ to SQL
17938361,Sales &amp; Marketing,50,Other,17938364,17938362,ADO.NET Data Services (Astoria)
17938361,Sales &amp; Marketing,50,Other,17938365,17938362,ADO.NET Entity Framework 
17938361,Sales &amp; Marketing,50,Other,17938366,17938361,Visual Studio 2008
17938361,Sales &amp; Marketing,50,Other,17938367,17938366,Team Foundation Server
17938361,Sales &amp; Marketing,50,Other,17938368,17938366,Team System
17938361,Sales &amp; Marketing,50,Other,17938369,17938361,ASP.NET
17938361,Sales &amp; Marketing,50,Other,17938370,17938369,Ajax
17938361,Sales &amp; Marketing,50,Other,17938371,17938369,MVC
17938361,Sales &amp; Marketing,50,Other,17938372,17938361,Languages
17938361,Sales &amp; Marketing,50,Other,17938373,17938372,C#
17938361,Sales &amp; Marketing,50,Other,17938374,17938372,VB.NET
17938361,Sales &amp; Marketing,50,Other,17938375,17938372,DLR
17938361,Sales &amp; Marketing,50,Other,17938376,17938375,Python
17938361,Sales &amp; Marketing,50,Other,17938377,17938375,Ruby
17938361,Sales &amp; Marketing,50,Other,17938378,17938372,LINQ
17938361,Sales &amp; Marketing,50,Other,17938379,17938361,Patterns &amp; Practices
17938361,Sales &amp; Marketing,50,Other,17938380,17938379,Enterprise Library
17938361,Sales &amp; Marketing,50,Other,17938382,17938380,Unity
17938361,Sales &amp; Marketing,50,Other,17938383,17938380,Prism (Composite WPF)
17938361,Sales &amp; Marketing,50,Other,17938384,17938379,Software Factories
17938361,Sales &amp; Marketing,50,Other,17938385,17938361,Framework
17938361,Sales &amp; Marketing,50,Other,17938386,17938385,WCF
17938361,Sales &amp; Marketing,50,Other,17938388,17938385,WF
17938361,Sales &amp; Marketing,50,Other,17938389,17938385,WPF
17938361,Sales &amp; Marketing,50,Other,17938390,17938361,PowerShell
17938361,Sales &amp; Marketing,50,Other,17938391,17938361,Silverlight
17938361,Sales &amp; Marketing,50,Other,17938392,17938391,Dynamic Silverlight
17938361,Sales &amp; Marketing,50,Other,17938393,17938391,Silverlight 2.0
17938361,Sales &amp; Marketing,50,Other,17938394,17938391,Silverlight 1.0
17938361,Sales &amp; Marketing,50,Other,17938395,17938361,Volta
18107247,Programacion,50,Other,18107247,,will and henry
18126588,INFORMATION EXTRATION,50,Other,18126588,,My First Mind Map
18126588,INFORMATION EXTRATION,50,Other,18126589,18126588,Ideas for my novel ...
18126588,INFORMATION EXTRATION,50,Other,18126590,18126588,Welcome again!
18126588,INFORMATION EXTRATION,50,Other,18126591,18126590,We hope you\'ll have fun\nwith MindMeister ...
18126588,INFORMATION EXTRATION,50,Other,18126592,18126590,... and some great ideas too!
18126588,INFORMATION EXTRATION,50,Other,18126593,18126588,Get started!
18126588,INFORMATION EXTRATION,50,Other,18126594,18126593,Use toolbar to add ideas
18126588,INFORMATION EXTRATION,50,Other,18126595,18126593,Key shortcuts
18126588,INFORMATION EXTRATION,50,Other,18126596,18126595,INS to insert (Windows)
18126588,INFORMATION EXTRATION,50,Other,18126597,18126595,TAB to insert (Mac OS)
18126588,INFORMATION EXTRATION,50,Other,18126598,18126595,ENTER to add siblings
18126588,INFORMATION EXTRATION,50,Other,18126599,18126595,DEL to delete
18126588,INFORMATION EXTRATION,50,Other,18126601,18126595,All key shortcuts
18126588,INFORMATION EXTRATION,50,Other,18126602,18126593,Drag &amp; Drop and\rdouble-click canvas
18126588,INFORMATION EXTRATION,50,Other,18126603,18126593,Find out more? Try\rhttp://www.mindmeister.com/help
18126588,INFORMATION EXTRATION,50,Other,18126604,18126588,My Geistesblitzes
18126588,INFORMATION EXTRATION,50,Other,18126605,18126604,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163117,,SINGAPORE IN A GARDEN
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163118,18163117,CONES
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163119,18163117,SUSTAINABILITY
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163120,18163119,We hope you\'ll have fun\nwith MindMeister ...
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163121,18163119,... and some great ideas too!
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163122,18163117,Get started!
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163123,18163122,Use toolbar to add ideas
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163124,18163122,Key shortcuts
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163125,18163124,INS to insert (Windows)
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163126,18163124,TAB to insert (Mac OS)
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163127,18163124,ENTER to add siblings
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163128,18163124,DEL to delete
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163129,18163124,All key shortcuts
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163130,18163122,Drag &amp; Drop and\rdouble-click canvas
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,18163131,18163122,Find out more? Try\rhttp://www.mindmeister.com/help
18163117,"Rebeliones rurales, pronunciamientos, leva y\rbandolerismo",50,Other,1220994193,18163117,LAYERS
18205968,Businessplan,50,Other,18205968,,My First Mind Map
18205968,Businessplan,50,Other,18205969,18205968,Ideas for my novel ...
18205968,Businessplan,50,Other,18205970,18205968,Welcome again!
18205968,Businessplan,50,Other,18205971,18205970,We hope you\'ll have fun\nwith MindMeister ...
18205968,Businessplan,50,Other,18205972,18205970,... and some great ideas too!
18205968,Businessplan,50,Other,18205973,18205968,Get started!
18205968,Businessplan,50,Other,18205974,18205973,Use toolbar to add ideas
18205968,Businessplan,50,Other,18205975,18205973,Key shortcuts
18205968,Businessplan,50,Other,18205976,18205975,INS to insert (Windows)
18205968,Businessplan,50,Other,18205977,18205975,TAB to insert (Mac OS)
18205968,Businessplan,50,Other,18205978,18205975,ENTER to add siblings
18205968,Businessplan,50,Other,18205979,18205975,DEL to delete
18205968,Businessplan,50,Other,18205981,18205975,All key shortcuts
18205968,Businessplan,50,Other,18205982,18205973,Drag &amp; Drop and\rdouble-click canvas
18205968,Businessplan,50,Other,18205983,18205973,Find out more? Try\rhttp://www.mindmeister.com/help
18205968,Businessplan,50,Other,18205984,18205968,My Geistesblitzes
18205968,Businessplan,50,Other,18205985,18205984,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
18293056,Engenharia e Profissão,50,Other,18293056,,My New Mind Map
18293056,Engenharia e Profissão,50,Other,18294094,18293056,New node
18293056,Engenharia e Profissão,50,Other,18295107,18293056,New node
18293056,Engenharia e Profissão,50,Other,18295287,18293056,New node
18293056,Engenharia e Profissão,50,Other,18295632,18293056,Something
18293056,Engenharia e Profissão,50,Other,18295909,18293056,New node
18293056,Engenharia e Profissão,50,Other,18295973,18293056,New node
18325398,Components of Food,50,Other,18325398,,CalendarWidget
18325398,Components of Food,50,Other,18325399,18325398,Header
18325398,Components of Food,50,Other,18325403,18325398,ContentArea
18325398,Components of Food,50,Other,18325404,18325403,CalendarView
18325398,Components of Food,50,Other,18325408,18325403,Settings
18325398,Components of Food,50,Other,18325409,18325398,SubNavi
18325398,Components of Food,50,Other,18325411,18325398,Settings
18325398,Components of Food,50,Other,18326211,18325403,DetailView
18325398,Components of Food,50,Other,18326219,18325408,calendar view mode(RB)
18325398,Components of Food,50,Other,18326220,18326219,day
18325398,Components of Food,50,Other,18326222,18326219,month
18325398,Components of Food,50,Other,18326225,18326219,week
18325398,Components of Food,50,Other,18326240,18325408,display
18325398,Components of Food,50,Other,18326251,18326240,color of events
18325398,Components of Food,50,Other,18326253,18326240,Filter (CB)
18325398,Components of Food,50,Other,18326255,18326253,Events
18325398,Components of Food,50,Other,18326257,18326253,Releases
18325398,Components of Food,50,Other,18326260,18326253,Magazin
18325398,Components of Food,50,Other,18326485,18325404,next day/week/month (SB/TB)
18325398,Components of Food,50,Other,18326515,18326211,date (TF)
18325398,Components of Food,50,Other,18326516,18326211,time (TF)
18325398,Components of Food,50,Other,18326521,18326211,description (TF)
18325398,Components of Food,50,Other,18326522,18326211,location (TF)
18325398,Components of Food,50,Other,18326567,18325404,click a day/event (SB)
18325398,Components of Food,50,Other,18326745,18325404,reminder (SB/TB)
18325398,Components of Food,50,Other,18326788,18326745,set/update (CB)
18325398,Components of Food,50,Other,18326791,18326745,remove (TB)
18325398,Components of Food,50,Other,18326795,18326788,E-Mail
18325398,Components of Food,50,Other,18326796,18326788,SMS
18325398,Components of Food,50,Other,18326800,18326788,PopUp
18325398,Components of Food,50,Other,18425016,18325404,prev day/week/month (SB/TB)
18325398,Components of Food,50,Other,18425055,18326745,save (SB/TB) (DE)
18325398,Components of Food,50,Other,18425171,18325404, add MyEvent (SB/TB)
18325398,Components of Food,50,Other,18425178,18425171,date (TI)
18325398,Components of Food,50,Other,18425181,18425171,time (TI)
18325398,Components of Food,50,Other,18425183,18425171,description (TI)
18325398,Components of Food,50,Other,18425184,18425171,location (TI)
18325398,Components of Food,50,Other,18425185,18425171,buddies
18325398,Components of Food,50,Other,18425188,18425185,add
18325398,Components of Food,50,Other,18425192,18425185,remove
18325398,Components of Food,50,Other,18425222,18326251,my event (CS)
18325398,Components of Food,50,Other,18425228,18326251,buddy events (CS)
18325398,Components of Food,50,Other,18425231,18326251,system events (CS)
18325398,Components of Food,50,Other,18425368,18425171,save (SB/TB)
18325398,Components of Food,50,Other,18425392,18325404,edit myEvent (SB/TB)
18325398,Components of Food,50,Other,18425397,18325404,remove MyEvent ( SB/TB)
18328037,Comunicación en redes,50,Other,18328037,,My First Mind Map
18328037,Comunicación en redes,50,Other,18328038,18328037,Ideas for my novel ...
18328037,Comunicación en redes,50,Other,18328039,18328037,Welcome again!
18328037,Comunicación en redes,50,Other,18328040,18328039,We hope you\'ll have fun\nwith MindMeister ...
18328037,Comunicación en redes,50,Other,18328041,18328039,... and some great ideas too!
18328037,Comunicación en redes,50,Other,18328042,18328037,Get started!
18328037,Comunicación en redes,50,Other,18328043,18328042,Use toolbar to add ideas
18328037,Comunicación en redes,50,Other,18328044,18328042,Key shortcuts
18328037,Comunicación en redes,50,Other,18328045,18328044,INS to insert (Windows)
18328037,Comunicación en redes,50,Other,18328046,18328044,TAB to insert (Mac OS)
18328037,Comunicación en redes,50,Other,18328047,18328044,ENTER to add siblings
18328037,Comunicación en redes,50,Other,18328048,18328044,DEL to delete
18328037,Comunicación en redes,50,Other,18328049,18328044,All key shortcuts
18328037,Comunicación en redes,50,Other,18328050,18328042,Drag &amp; Drop and\rdouble-click canvas
18328037,Comunicación en redes,50,Other,18328051,18328042,Find out more? Try\rhttp://www.mindmeister.com/help
18328037,Comunicación en redes,50,Other,18328052,18328037,My Geistesblitzes
18328037,Comunicación en redes,50,Other,18328053,18328052,Check out \nhttp://www.mindmeister.com/services/tools/geistesblitz_widgets
18328037,Comunicación en redes,50,Other,18328174,18328037,New node
18340727,Tecnologias Aplicadas\rao Meio Ambiente,50,Other,18340727,,Was the Americanisation in the\rVietnam War inevitable?
18340727,Tecnologias Aplicadas\rao Meio Ambiente,50,Other,18340836,18340727,Yes
18340727,Tecnologias Aplicadas\rao Meio Ambiente,50,Other,18341003,18340836,New node
18340727,Tecnologias Aplicadas\rao Meio Ambiente,50,Other,18341009,18340836,"Communism was feared, so America had\rthe idea that they should step in to\rprevent it. Policymakers strongly\rthought that the United States should\rcontrol political coniditons. "
